Cliente 2: Epoca: 36, D_loss: 0.0000, G_loss: 18.0514, Tempo: 2.5733
Cliente 2: Epoca: 37, D_loss: 0.0000, G_loss: 18.0907, Tempo: 2.3198
Cliente 2: Epoca: 38, D_loss: 0.0000, G_loss: 18.1583, Tempo: 2.4315
Cliente 2: Epoca: 39, D_loss: 0.0000, G_loss: 18.2629, Tempo: 3.2423
Cliente 2: Epoca: 40, D_loss: 0.0000, G_loss: 18.3064, Tempo: 3.7151
Cliente 2: Epoca: 41, D_loss: 0.0000, G_loss: 18.3824, Tempo: 2.3241
Cliente 2: Epoca: 42, D_loss: 0.0000, G_loss: 18.4229, Tempo: 2.3440
Cliente 2: Epoca: 43, D_loss: 0.0000, G_loss: 18.4733, Tempo: 2.5941
Cliente 2: Epoca: 44, D_loss: 0.0000, G_loss: 18.5559, Tempo: 2.5553
Cliente 2: Epoca: 45, D_loss: 0.0000, G_loss: 18.5784, Tempo: 3.5759
Cliente 2: Epoca: 46, D_loss: 0.0000, G_loss: 18.6171, Tempo: 2.5547
Cliente 2: Epoca: 47, D_loss: 0.0000, G_loss: 18.7103, Tempo: 2.3346
Cliente 2: Epoca: 48, D_loss: 0.0000, G_loss: 18.7161, Tempo: 2.9615
Cliente 2: Epoca: 49, D_loss: 0.0000, G_loss: 18.7705, Tempo: 2.4373
Cliente 2: Epoca: 50, D_loss: 0.0000, G_loss: 18.8405, Tempo: 4.1926
Cliente 3: Epoca: 1, D_loss: 0.5639, G_loss: 7.2152, Tempo: 3.0205
Cliente 3: Epoca: 2, D_loss: 12.1810, G_loss: 17.6359, Tempo: 3.0890
Cliente 3: Epoca: 3, D_loss: 46.3098, G_loss: 70.6154, Tempo: 2.8933
Cliente 3: Epoca: 4, D_loss: 64.5507, G_loss: 71.5692, Tempo: 2.6790
Cliente 3: Epoca: 5, D_loss: 64.2560, G_loss: 70.7955, Tempo: 4.1225
Cliente 3: Epoca: 6, D_loss: 64.3333, G_loss: 70.0359, Tempo: 2.7973
Cliente 3: Epoca: 7, D_loss: 66.0259, G_loss: 66.8915, Tempo: 3.2363
Cliente 3: Epoca: 8, D_loss: 78.4085, G_loss: 43.3153, Tempo: 2.6482
Cliente 3: Epoca: 9, D_loss: 78.7364, G_loss: 43.0730, Tempo: 2.5382
Cliente 3: Epoca: 10, D_loss: 78.0369, G_loss: 42.5646, Tempo: 4.1887
Cliente 3: Epoca: 11, D_loss: 78.3530, G_loss: 42.7123, Tempo: 3.2423
Cliente 3: Epoca: 12, D_loss: 78.3531, G_loss: 43.2440, Tempo: 2.6014
Cliente 3: Epoca: 13, D_loss: 78.4897, G_loss: 42.1747, Tempo: 2.5409
Cliente 3: Epoca: 14, D_loss: 78.9278, G_loss: 41.8420, Tempo: 2.9176
Cliente 3: Epoca: 15, D_loss: 79.2412, G_loss: 41.5766, Tempo: 4.1988
Cliente 3: Epoca: 16, D_loss: 79.0159, G_loss: 43.0939, Tempo: 2.4507
Cliente 3: Epoca: 17, D_loss: 78.8248, G_loss: 42.7031, Tempo: 2.6279
Cliente 3: Epoca: 18, D_loss: 78.7703, G_loss: 43.4994, Tempo: 2.7559
Cliente 3: Epoca: 19, D_loss: 79.1051, G_loss: 42.1669, Tempo: 2.5276
Cliente 3: Epoca: 20, D_loss: 78.6257, G_loss: 42.6180, Tempo: 2.2132
Cliente 3: Epoca: 21, D_loss: 79.5766, G_loss: 41.7905, Tempo: 1.8008
Cliente 3: Epoca: 22, D_loss: 78.8247, G_loss: 42.6163, Tempo: 2.7598
Cliente 3: Epoca: 23, D_loss: 78.4892, G_loss: 41.9609, Tempo: 2.7883
Cliente 3: Epoca: 24, D_loss: 78.7432, G_loss: 41.7240, Tempo: 2.7202
Cliente 3: Epoca: 25, D_loss: 76.2353, G_loss: 47.4644, Tempo: 4.1410
Cliente 3: Epoca: 26, D_loss: 69.0750, G_loss: 62.2484, Tempo: 3.2265
Cliente 3: Epoca: 27, D_loss: 68.6775, G_loss: 62.0866, Tempo: 2.6900
Cliente 3: Epoca: 28, D_loss: 69.0863, G_loss: 60.1408, Tempo: 3.4282
Cliente 3: Epoca: 29, D_loss: 68.8540, G_loss: 61.9831, Tempo: 2.6129
Cliente 3: Epoca: 30, D_loss: 68.8607, G_loss: 60.0442, Tempo: 4.2939
Cliente 3: Epoca: 31, D_loss: 69.3957, G_loss: 61.8123, Tempo: 3.1166
Cliente 3: Epoca: 32, D_loss: 69.3739, G_loss: 62.2172, Tempo: 2.6972
Cliente 3: Epoca: 33, D_loss: 69.1161, G_loss: 62.1082, Tempo: 2.6981
Cliente 3: Epoca: 34, D_loss: 69.3849, G_loss: 61.7818, Tempo: 3.1484
Cliente 3: Epoca: 35, D_loss: 68.9982, G_loss: 61.8137, Tempo: 4.4735
Cliente 3: Epoca: 36, D_loss: 69.4114, G_loss: 61.5929, Tempo: 2.7808
Cliente 3: Epoca: 37, D_loss: 69.4102, G_loss: 62.2114, Tempo: 2.6697
Cliente 3: Epoca: 38, D_loss: 69.1672, G_loss: 62.0331, Tempo: 3.5078
Cliente 3: Epoca: 39, D_loss: 69.2743, G_loss: 60.8333, Tempo: 2.5251
Cliente 3: Epoca: 40, D_loss: 68.9128, G_loss: 62.1593, Tempo: 3.7214
Cliente 3: Epoca: 41, D_loss: 69.4507, G_loss: 61.9690, Tempo: 2.8485
Cliente 3: Epoca: 42, D_loss: 68.9459, G_loss: 61.7962, Tempo: 2.6675
Cliente 3: Epoca: 43, D_loss: 69.3115, G_loss: 62.2271, Tempo: 2.7826
Cliente 3: Epoca: 44, D_loss: 69.0416, G_loss: 61.2597, Tempo: 3.3071
Cliente 3: Epoca: 45, D_loss: 69.0129, G_loss: 61.7698, Tempo: 4.2296
Cliente 3: Epoca: 46, D_loss: 69.2517, G_loss: 61.3043, Tempo: 2.6821
Cliente 3: Epoca: 47, D_loss: 69.1888, G_loss: 61.4363, Tempo: 2.8580
Cliente 3: Epoca: 48, D_loss: 69.1153, G_loss: 61.1720, Tempo: 3.3279
Cliente 3: Epoca: 49, D_loss: 69.2003, G_loss: 62.4249, Tempo: 2.7264
Cliente 3: Epoca: 50, D_loss: 69.1228, G_loss: 61.9968, Tempo: 3.8843
Cliente 4: Epoca: 1, D_loss: 0.6964, G_loss: 15.9141, Tempo: 2.6411
Cliente 4: Epoca: 2, D_loss: 0.0023, G_loss: 15.9354, Tempo: 2.9465
Cliente 4: Epoca: 3, D_loss: 0.0001, G_loss: 12.8943, Tempo: 2.2308
Cliente 4: Epoca: 4, D_loss: 0.0007, G_loss: 15.3287, Tempo: 2.4642
Cliente 4: Epoca: 5, D_loss: 0.0037, G_loss: 18.6427, Tempo: 3.6644
Cliente 4: Epoca: 6, D_loss: 0.0008, G_loss: 24.9887, Tempo: 2.2611
Cliente 4: Epoca: 7, D_loss: 0.0000, G_loss: 19.5569, Tempo: 2.9442
Cliente 4: Epoca: 8, D_loss: 0.0001, G_loss: 15.4190, Tempo: 2.4709
Cliente 4: Epoca: 9, D_loss: 0.0000, G_loss: 22.4535, Tempo: 2.3269
Cliente 4: Epoca: 10, D_loss: 0.0000, G_loss: 25.1020, Tempo: 3.5883
Cliente 4: Epoca: 11, D_loss: 0.0000, G_loss: 25.9697, Tempo: 2.2495
Cliente 4: Epoca: 12, D_loss: 0.0000, G_loss: 26.0190, Tempo: 2.5009
Cliente 4: Epoca: 13, D_loss: 0.0000, G_loss: 25.9625, Tempo: 3.0249
Cliente 4: Epoca: 14, D_loss: 0.0000, G_loss: 26.0415, Tempo: 2.3408
Cliente 4: Epoca: 15, D_loss: 0.0000, G_loss: 25.9603, Tempo: 4.4068
Cliente 4: Epoca: 16, D_loss: 0.0000, G_loss: 25.9995, Tempo: 2.9385
Cliente 4: Epoca: 17, D_loss: 0.0000, G_loss: 26.0572, Tempo: 2.9895
Cliente 4: Epoca: 18, D_loss: 0.0000, G_loss: 26.0610, Tempo: 2.3813
Cliente 4: Epoca: 19, D_loss: 0.0000, G_loss: 26.1162, Tempo: 2.2668
Cliente 4: Epoca: 20, D_loss: 0.0000, G_loss: 26.0062, Tempo: 3.8142
Cliente 4: Epoca: 21, D_loss: 0.0000, G_loss: 26.0577, Tempo: 2.7628
Cliente 4: Epoca: 22, D_loss: 0.0000, G_loss: 26.0451, Tempo: 2.4797
Cliente 4: Epoca: 23, D_loss: 0.0000, G_loss: 26.0633, Tempo: 2.9117
Cliente 4: Epoca: 24, D_loss: 0.0000, G_loss: 26.0492, Tempo: 3.1080
Cliente 4: Epoca: 25, D_loss: 0.0000, G_loss: 26.0863, Tempo: 3.7361
Cliente 4: Epoca: 26, D_loss: 0.0000, G_loss: 26.0868, Tempo: 2.7417
Cliente 4: Epoca: 27, D_loss: 0.0000, G_loss: 26.1537, Tempo: 2.8792
Cliente 4: Epoca: 28, D_loss: 0.0000, G_loss: 26.1630, Tempo: 2.8767
Cliente 4: Epoca: 29, D_loss: 0.0000, G_loss: 26.0512, Tempo: 2.5304
Cliente 4: Epoca: 30, D_loss: 0.0000, G_loss: 26.1487, Tempo: 3.6442
Cliente 4: Epoca: 31, D_loss: 0.0000, G_loss: 26.0927, Tempo: 2.6794
Cliente 4: Epoca: 32, D_loss: 0.0000, G_loss: 26.1807, Tempo: 2.8922
Cliente 4: Epoca: 33, D_loss: 0.0000, G_loss: 26.1089, Tempo: 2.7897
Cliente 4: Epoca: 34, D_loss: 0.0000, G_loss: 26.1766, Tempo: 2.4766
Cliente 4: Epoca: 35, D_loss: 0.0000, G_loss: 26.1474, Tempo: 3.7796
Cliente 4: Epoca: 36, D_loss: 0.0000, G_loss: 26.0915, Tempo: 2.9237
Cliente 4: Epoca: 37, D_loss: 0.0000, G_loss: 26.1578, Tempo: 3.0702
Cliente 4: Epoca: 38, D_loss: 0.0000, G_loss: 26.1842, Tempo: 2.6395
Cliente 4: Epoca: 39, D_loss: 0.0000, G_loss: 26.1291, Tempo: 2.5832
Cliente 4: Epoca: 40, D_loss: 0.0000, G_loss: 26.1889, Tempo: 3.7889
Cliente 4: Epoca: 41, D_loss: 0.0000, G_loss: 26.1730, Tempo: 3.3899
Cliente 4: Epoca: 42, D_loss: 0.0000, G_loss: 26.1922, Tempo: 2.2505
Cliente 4: Epoca: 43, D_loss: 0.0000, G_loss: 26.2234, Tempo: 2.4033
Cliente 4: Epoca: 44, D_loss: 0.0000, G_loss: 26.2662, Tempo: 2.2509
Cliente 4: Epoca: 45, D_loss: 0.0000, G_loss: 26.2049, Tempo: 3.8190
Cliente 4: Epoca: 46, D_loss: 0.0000, G_loss: 26.1911, Tempo: 2.6507
Cliente 4: Epoca: 47, D_loss: 0.0000, G_loss: 26.1938, Tempo: 2.4856
Cliente 4: Epoca: 48, D_loss: 0.0000, G_loss: 26.1852, Tempo: 2.8086
Cliente 4: Epoca: 49, D_loss: 0.0000, G_loss: 26.1888, Tempo: 2.8051
Cliente 4: Epoca: 50, D_loss: 0.0000, G_loss: 26.1932, Tempo: 3.2268
Cliente 5: Epoca: 1, D_loss: 0.6326, G_loss: 66.2883, Tempo: 2.4916
Cliente 5: Epoca: 2, D_loss: 0.0000, G_loss: 93.5274, Tempo: 2.5546
Cliente 5: Epoca: 3, D_loss: 0.0000, G_loss: 93.4385, Tempo: 2.4200
Cliente 5: Epoca: 4, D_loss: 0.0000, G_loss: 93.4849, Tempo: 2.5435
Cliente 5: Epoca: 5, D_loss: 0.0000, G_loss: 93.4827, Tempo: 4.5138
Cliente 5: Epoca: 6, D_loss: 0.0000, G_loss: 97.1239, Tempo: 2.9487
Cliente 5: Epoca: 7, D_loss: 0.0000, G_loss: 97.3305, Tempo: 2.2818
Cliente 5: Epoca: 8, D_loss: 0.0000, G_loss: 97.4874, Tempo: 2.5039
Cliente 5: Epoca: 9, D_loss: 0.0000, G_loss: 97.3654, Tempo: 2.7878
Cliente 5: Epoca: 10, D_loss: 0.0000, G_loss: 97.4231, Tempo: 4.9922
Cliente 5: Epoca: 11, D_loss: 0.0000, G_loss: 97.2083, Tempo: 2.6108
Cliente 5: Epoca: 12, D_loss: 0.0000, G_loss: 97.4276, Tempo: 2.8397
Cliente 5: Epoca: 13, D_loss: 0.0000, G_loss: 97.3749, Tempo: 2.4595
Cliente 5: Epoca: 14, D_loss: 0.0000, G_loss: 97.1632, Tempo: 2.5031
Cliente 5: Epoca: 15, D_loss: 0.0000, G_loss: 97.4001, Tempo: 4.3836
Cliente 5: Epoca: 16, D_loss: 0.0000, G_loss: 97.4029, Tempo: 2.7471
Cliente 5: Epoca: 17, D_loss: 0.0000, G_loss: 97.2622, Tempo: 2.4450
Cliente 5: Epoca: 18, D_loss: 0.0000, G_loss: 97.2620, Tempo: 2.5307
Cliente 5: Epoca: 19, D_loss: 0.0000, G_loss: 97.2346, Tempo: 2.3788
Cliente 5: Epoca: 20, D_loss: 0.0000, G_loss: 97.1753, Tempo: 4.2309
Cliente 5: Epoca: 21, D_loss: 0.0000, G_loss: 97.2742, Tempo: 3.4274
Cliente 5: Epoca: 22, D_loss: 0.0000, G_loss: 97.3173, Tempo: 2.6755
Cliente 5: Epoca: 23, D_loss: 0.0000, G_loss: 97.2756, Tempo: 2.5030
Cliente 5: Epoca: 24, D_loss: 0.0000, G_loss: 97.3880, Tempo: 2.6169
Cliente 5: Epoca: 25, D_loss: 0.0000, G_loss: 97.2148, Tempo: 4.6974
Cliente 5: Epoca: 26, D_loss: 0.0000, G_loss: 97.2864, Tempo: 2.8128
Cliente 5: Epoca: 27, D_loss: 0.0000, G_loss: 97.1539, Tempo: 2.4936
Cliente 5: Epoca: 28, D_loss: 0.0000, G_loss: 97.1679, Tempo: 2.3326
Cliente 5: Epoca: 29, D_loss: 0.0000, G_loss: 97.0818, Tempo: 3.1372
Cliente 5: Epoca: 30, D_loss: 0.0000, G_loss: 97.3613, Tempo: 4.0377
Cliente 5: Epoca: 31, D_loss: 0.0000, G_loss: 97.1166, Tempo: 2.8292
Cliente 5: Epoca: 32, D_loss: 0.0000, G_loss: 97.3632, Tempo: 2.3718
Cliente 5: Epoca: 33, D_loss: 0.0000, G_loss: 97.2179, Tempo: 3.2032
Cliente 5: Epoca: 34, D_loss: 0.0000, G_loss: 97.3545, Tempo: 2.5928
Cliente 5: Epoca: 35, D_loss: 0.0000, G_loss: 97.2299, Tempo: 3.7571
Cliente 5: Epoca: 36, D_loss: 0.0000, G_loss: 97.1464, Tempo: 2.7104
Cliente 5: Epoca: 37, D_loss: 0.0000, G_loss: 97.3057, Tempo: 2.3062
Cliente 5: Epoca: 38, D_loss: 0.0000, G_loss: 97.4264, Tempo: 2.5109
Cliente 5: Epoca: 39, D_loss: 0.0000, G_loss: 97.2890, Tempo: 3.2267
Cliente 5: Epoca: 40, D_loss: 0.0000, G_loss: 97.2905, Tempo: 4.1261
Cliente 5: Epoca: 41, D_loss: 0.0000, G_loss: 97.3602, Tempo: 2.4211
Cliente 5: Epoca: 42, D_loss: 0.0000, G_loss: 97.2985, Tempo: 2.4951
Cliente 5: Epoca: 43, D_loss: 0.0000, G_loss: 97.0826, Tempo: 3.1029
Cliente 5: Epoca: 44, D_loss: 0.0000, G_loss: 97.3455, Tempo: 2.6255
Cliente 5: Epoca: 45, D_loss: 0.0000, G_loss: 97.1389, Tempo: 3.5248
Cliente 5: Epoca: 46, D_loss: 0.0000, G_loss: 97.0623, Tempo: 2.7852
Cliente 5: Epoca: 47, D_loss: 0.0000, G_loss: 97.2181, Tempo: 2.4593
Cliente 5: Epoca: 48, D_loss: 0.0000, G_loss: 97.4555, Tempo: 2.4797
Cliente 5: Epoca: 49, D_loss: 0.0000, G_loss: 97.3691, Tempo: 2.5234
Cliente 5: Epoca: 50, D_loss: 0.0000, G_loss: 97.2597, Tempo: 4.2641
Cliente 6: Epoca: 1, D_loss: 10.4826, G_loss: 51.4948, Tempo: 2.9833
Cliente 6: Epoca: 2, D_loss: 24.2083, G_loss: 52.0248, Tempo: 2.2597
Cliente 6: Epoca: 3, D_loss: 42.6648, G_loss: 14.3805, Tempo: 2.3571
Cliente 6: Epoca: 4, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7407
Cliente 6: Epoca: 5, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.0160
Cliente 6: Epoca: 6, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5092
Cliente 6: Epoca: 7, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7179
Cliente 6: Epoca: 8, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9550
Cliente 6: Epoca: 9, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.1860
Cliente 6: Epoca: 10, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.6790
Cliente 6: Epoca: 11, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5944
Cliente 6: Epoca: 12, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4372
Cliente 6: Epoca: 13, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6445
Cliente 6: Epoca: 14, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9821
Cliente 6: Epoca: 15, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.3835
Cliente 6: Epoca: 16, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7193
Cliente 6: Epoca: 17, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4530
Cliente 6: Epoca: 18, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2613
Cliente 6: Epoca: 19, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3909
Cliente 6: Epoca: 20, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.5205
Cliente 6: Epoca: 21, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4615
Cliente 6: Epoca: 22, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3635
Cliente 6: Epoca: 23, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2380
Cliente 6: Epoca: 24, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3920
Cliente 6: Epoca: 25, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.3860
Cliente 6: Epoca: 26, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8671
Cliente 6: Epoca: 27, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4309
Cliente 6: Epoca: 28, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5956
Cliente 6: Epoca: 29, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6376
Cliente 6: Epoca: 30, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.3460
Cliente 6: Epoca: 31, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4500
Cliente 6: Epoca: 32, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5104
Cliente 6: Epoca: 33, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2843
Cliente 6: Epoca: 34, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9341
Cliente 6: Epoca: 35, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.0287
Cliente 6: Epoca: 36, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4137
Cliente 6: Epoca: 37, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3270
Cliente 6: Epoca: 38, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.1596
Cliente 6: Epoca: 39, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4581
Cliente 6: Epoca: 40, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5417
Cliente 6: Epoca: 41, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5914
Cliente 6: Epoca: 42, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7231
Cliente 6: Epoca: 43, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9921
Cliente 6: Epoca: 44, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4147
Cliente 6: Epoca: 45, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5302
Cliente 6: Epoca: 46, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3277
Cliente 6: Epoca: 47, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.1554
Cliente 6: Epoca: 48, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4882
Cliente 6: Epoca: 49, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3760
Cliente 6: Epoca: 50, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.6004
Cliente 7: Epoca: 1, D_loss: 8.2060, G_loss: 16.7236, Tempo: 2.6594
Cliente 7: Epoca: 2, D_loss: 49.0624, G_loss: 49.5685, Tempo: 2.6482
Cliente 7: Epoca: 3, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2849
Cliente 7: Epoca: 4, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0586
Cliente 7: Epoca: 5, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4305
Cliente 7: Epoca: 6, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8642
Cliente 7: Epoca: 7, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3614
Cliente 7: Epoca: 8, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0000
Cliente 7: Epoca: 9, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.1113
Cliente 7: Epoca: 10, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4358
Cliente 7: Epoca: 11, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2618
Cliente 7: Epoca: 12, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2146
Cliente 7: Epoca: 13, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0100
Cliente 7: Epoca: 14, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8708
Cliente 7: Epoca: 15, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.7481
Cliente 7: Epoca: 16, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2631
Cliente 7: Epoca: 17, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2310
Cliente 7: Epoca: 18, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0437
Cliente 7: Epoca: 19, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9659
Cliente 7: Epoca: 20, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4026
Cliente 7: Epoca: 21, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2547
Cliente 7: Epoca: 22, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2240
Cliente 7: Epoca: 23, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4135
Cliente 7: Epoca: 24, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.6858
Cliente 7: Epoca: 25, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5539
Cliente 7: Epoca: 26, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4219
Cliente 7: Epoca: 27, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8300
Cliente 7: Epoca: 28, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3681
Cliente 7: Epoca: 29, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0127
Cliente 7: Epoca: 30, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4077
Cliente 7: Epoca: 31, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7295
Cliente 7: Epoca: 32, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5953
Cliente 7: Epoca: 33, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2478
Cliente 7: Epoca: 34, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2519
Cliente 7: Epoca: 35, D_loss: 50.0000, G_loss: 0.0000, Tempo: 5.4757
Cliente 7: Epoca: 36, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.1495
Cliente 7: Epoca: 37, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3851
Cliente 7: Epoca: 38, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.0894
Cliente 7: Epoca: 39, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.1958
Cliente 7: Epoca: 40, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.0879
Cliente 7: Epoca: 41, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5968
Cliente 7: Epoca: 42, D_loss: 50.0000, G_loss: 0.0000, Tempo: 1.9643
Cliente 7: Epoca: 43, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2461
Cliente 7: Epoca: 44, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2718
Cliente 7: Epoca: 45, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5693
Cliente 7: Epoca: 46, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4089
Cliente 7: Epoca: 47, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9300
Cliente 7: Epoca: 48, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.1673
Cliente 7: Epoca: 49, D_loss: 50.0000, G_loss: 0.0000, Tempo: 1.9891
Cliente 7: Epoca: 50, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.4407
Cliente 8: Epoca: 1, D_loss: 34.2276, G_loss: 10.7688, Tempo: 2.7521
Cliente 8: Epoca: 2, D_loss: 49.9917, G_loss: 0.0000, Tempo: 2.4714
Cliente 8: Epoca: 3, D_loss: 50.0000, G_loss: 0.0018, Tempo: 2.3317
Cliente 8: Epoca: 4, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.1881
Cliente 8: Epoca: 5, D_loss: 50.0000, G_loss: 0.0000, Tempo: 4.0126
Cliente 8: Epoca: 6, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5351
Cliente 8: Epoca: 7, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3948
Cliente 8: Epoca: 8, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.9124
Cliente 8: Epoca: 9, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8716
Cliente 8: Epoca: 10, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.6722
Cliente 8: Epoca: 11, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5061
Cliente 8: Epoca: 12, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.8765
Cliente 8: Epoca: 13, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.7968
Cliente 8: Epoca: 14, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5502
Cliente 8: Epoca: 15, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5826
Cliente 8: Epoca: 16, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4990
Cliente 8: Epoca: 17, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.1447
Cliente 8: Epoca: 18, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4449
Cliente 8: Epoca: 19, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.3818
Cliente 8: Epoca: 20, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5811
Cliente 8: Epoca: 21, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.4321
Cliente 8: Epoca: 22, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5025
Cliente 8: Epoca: 23, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.2262
Cliente 8: Epoca: 24, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.2925
Cliente 8: Epoca: 25, D_loss: 50.0000, G_loss: 0.0000, Tempo: 3.5993
Cliente 8: Epoca: 26, D_loss: 50.0000, G_loss: 0.0000, Tempo: 2.5395
